Microchip,Site_name,Site_code,Sex,YOB,BloodNumber,TrappingDate,DFTDScore,DFTDStatus,Blood_lid_id,TrypStatus,TrypCope,TrypNov,TrypSpp,TickStatus,TickNos,TickSpp.
9.82E+14,Takone,TKN,Male,2017,TKN-215,May-18,1,0,A1,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Female,2016,TKN-178,May-18,5,1,A10,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2017,TKN-213,May-18,1,0,A2,1,1,0,T.cope,1,1,ITaF
9.82E+14,Takone,TKN,Male,2016,TKN-192,May-18,5,1,A3,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Female,2013,TKN-67,May-18,1,0,A4,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2016,TKN-182,May-18,1,0,A6,1,1,0,T.cope,1,1,IFeF
9.82E+14,Takone,TKN,Female,2017,TKN-214,May-18,1,0,A7,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2016,TKN-187,May-18,5,1,A8,0,0,0,Neg,0,0,Neg
9.82E+14,Takone,TKN,Male,2017,TKN-205,May-18,1,0,A9,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2017,TKN-218,May-18,1,0,B1,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2017,TKN-206,May-18,1,0,B10,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Female,2016,TKN-183,May-18,5,1,B2,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2017,TKN-224,May-18,1,0,B3,1,1,0,T.cope,0,0,Neg
9.82E+14,Takone,TKN,Female,2016,TKN-210,May-18,1,0,B4,0,0,0,Neg,1,1,IFeF
9.82E+14,Takone,TKN,Female,2017,TKN-220,May-18,1,0,B5,0,0,0,Neg,1,1,ITaF
9.82E+14,Takone,TKN,Male,2017,TKN-219,May-18,1,0,B6,1,1,0,T.cope,1,1,ITaF
9.82E+14,Takone,TKN,Female,2017,TKN-216,May-18,1,0,B7,1,1,0,T.cope,1,1,ITaF
9.82E+14,Takone,TKN,Female,2017,TKN-217,May-18,1,0,B8,0,0,0,Neg,0,0,Neg
9.82E+14,Takone,TKN,Male,2017,TKN-207,May-18,1,0,B9,0,0,0,Neg,1,1,IFeF
9.82E+14,West Pencil Pine,WPP,Female,2017,WPP-593,May-18,1,0,C1,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Takone,TKN,Male,2017,TKN-221,May-18,1,0,C10,0,0,0,Neg,1,1,ITaF
9.82E+14,West Pencil Pine,WPP,Male,2017,WPP-595,May-18,1,0,C2,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Female,2017,WPP-598,May-18,1,0,C3,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,West Pencil Pine,WPP,Male,2017,WPP-594,May-18,1,0,C4,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Female,2016,WPP-585,May-18,5,1,C5,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,West Pencil Pine,WPP,Male,2017,WPP-605,May-18,1,0,C6,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Takone,TKN,Female,2016,TKN-211,May-18,5,1,C8,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Takone,TKN,Male,2016,TKN-223,May-18,1,0,C9,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Male,2015,BRI-115,May-18,1,0,D1,1,1,0,T.cope,1,1,ITaF
9.82E+14,West Pencil Pine,WPP,Female,2016,WPP-565,May-18,5,1,D10,0,0,0,Neg,1,1,ITaF
9.82E+14,West Pencil Pine,WPP,Male,2016,WPP-549,May-18,5,1,D4,0,0,0,Neg,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Female,2016,WPP-602,May-18,5,1,D5,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Female,2017,WPP-604,May-18,1,0,D6,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Female,2017,WPP-601,May-18,1,0,D7,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Female,2017,WPP-592,May-18,1,0,D8,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,West Pencil Pine,WPP,Male,2017,WPP-603,May-18,1,0,D9,1,0,1,T.nov.sp.,0,0,Neg
9.82E+14,Black River,BRI,Male,2017,BRI-110,May-18,1,0,E1,0,0,0,Neg,1,2,ITaF; IFeN
9.82E+14,Black River,BRI,Female,2017,BRI-114,May-18,1,0,E10,1,0,1,T.nov.sp.,1,1,IFeF
9.82E+14,Black River,BRI,Female,2015,BRI-2,May-18,1,0,E2,1,0,0,T.lew?,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-111,May-18,1,0,E3,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Female,2016,BRI-58,May-18,1,0,E4,0,0,0,Neg,1,1,IFeF
9.82E+14,Black River,BRI,Female,2016,BRI-7,May-18,1,0,E5,0,0,0,Neg,1,1,IFeF
9.82E+14,Black River,BRI,Male,2016,BRI-13,May-18,3,0,E6,1,1,0,T.cope,1,1,ITaF
9.82E+14,Black River,BRI,Male,2017,BRI-112,May-18,1,0,E7,0,0,0,Neg,1,2,ITaF; IFeF
9.91001E+14,Black River,BRI,Male,2016,BRI-113,May-18,4,1,E8,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Male,2016,BRI-5,May-18,5,1,E9,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Male,2017,BRI-103,May-18,1,0,F1,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-109,May-18,1,0,F10,1,0,1,T.nov.sp.,1,1,IFeF
9.82E+14,Black River,BRI,Female,2017,BRI-104,May-18,1,0,F2,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-106,May-18,1,0,F3,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Male,2015,BRI-30,May-18,5,1,F4,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-107,May-18,1,0,F5,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-50,May-18,1,0,F6,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-108,May-18,1,0,F7,1,0,1,T.nov.sp.,1,3,ITaF; ITaF; IFeF
9.82E+14,Black River,BRI,Male,2016,BRI-39,May-18,4,1,F8,0,0,0,Neg,1,2,IFeF; ITaF
9.82E+14,Black River,BRI,Male,2017,BRI-92,May-18,1,0,F9,0,0,0,Neg,1,1,IFeF
9.82E+14,Black River,BRI,Female,2015,BRI-29,May-18,3,0,G1,1,0,1,T.nov.sp.,1,1,IFeF
9.43094E+14,Black River,BRI,Female,2016,BRI-60,May-18,5,1,G2,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Black River,BRI,Male,2016,BRI-36,May-18,5,1,G3,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-105,May-18,1,0,G4,1,0,1,T.nov.sp.,1,1,ITaF
9.82E+14,Black River,BRI,Male,2017,BRI-101,May-18,1,0,G5,0,0,0,Neg,1,2,ITaF; ITaN
9.82E+14,Black River,BRI,Male,2017,BRI-100,May-18,1,0,G6,0,0,0,Neg,1,1,IFeF
9.82E+14,Black River,BRI,Male,2016,BRI-57,May-18,1,0,G7,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-90,May-18,1,0,G8,0,0,0,Neg,1,1,ITaF
9.82E+14,Black River,BRI,Female,2017,BRI-88,May-18,1,0,G9,0,0,0,Neg,1,1,IFeF
9.82E+14,Freycinet,FNP,Male,2016,FNP-141,May-18,5,1,H1,0,0,0,Neg,1,6,ITaN; ITaN; ITaN; ITaN; ITaN; ISpL
9.91001E+14,Black River,BRI,Male,2017,BRI-102,May-18,1,0,H10,0,0,0,Neg,1,1,IFeF
9.82E+14,Freycinet,FNP,Male,2016,FNP-127,May-18,1,0,H2,0,0,0,Neg,1,1,ITaF
9.82E+14,Freycinet,FNP,Female,2014,FNP-24,May-18,1,0,H3,0,0,0,Neg,1,1,ITaF
9.82E+14,Freycinet,FNP,Female,2017,FNP-165,May-18,1,0,H4,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Female,2016,FNP-107,May-18,1,0,H5,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Male,2017,FNP-179,May-18,1,0,H6,0,0,0,Neg,1,2,ITaF; ITaN
9.82E+14,Freycinet,FNP,Female,2017,FNP-176,May-18,1,0,H7,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Female,2017,FNP-148,May-18,1,0,H8,0,0,0,Neg,1,2,ITaF; ITaN
9.82E+14,Freycinet,FNP,Female,2017,FNP-182,May-18,1,0,H9,0,0,0,Neg,1,1,ITaN
9.82E+14,Freycinet,FNP,Female,2016,FNP-121,May-18,5,1,I1,0,0,0,Neg,1,1,ITaN
9.82E+14,Freycinet,FNP,Male,2017,FNP-175,May-18,1,0,I10,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Male,2017,FNP-178,May-18,1,0,I2,0,0,0,Neg,1,2,ITaM; ITaN
9.82E+14,Freycinet,FNP,Female,2017,FNP-177,May-18,1,0,I3,0,0,0,Neg,1,1,ITaF
9.82E+14,Freycinet,FNP,Male,2016,FNP-158,May-18,1,0,I4,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Male,2016,FNP-117,May-18,5,1,I5,0,0,0,Neg,1,2,ITaF; ITaN
9.82E+14,Freycinet,FNP,Male,2017,FNP-169,May-18,1,0,I6,0,0,0,Neg,1,3,ITaN; ITaN; ITaN
9.82E+14,Freycinet,FNP,Male,2014,FNP-30,May-18,5,1,I7,0,0,0,Neg,1,3,ITaF; ITaN; ITaN
9.82E+14,Freycinet,FNP,Male,2017,FNP-168,May-18,1,0,I8,1,1,0,T.cope,1,2,ITaF; ITaN
9.82E+14,Freycinet,FNP,Male,2017,FNP-174,May-18,1,0,I9,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Male,2015,FNP-183,May-18,5,1,J10,0,0,0,Neg,1,1,ITaF
9.82E+14,Freycinet,FNP,Male,2017,FNP-185,May-18,1,0,J3,1,1,0,T.cope,1,2,ITaF; ITaN
9.82E+14,Freycinet,FNP,Male,2017,FNP-184,May-18,1,0,J4,1,1,0,T.cope,1,2,ITaF; ITaF
9.82E+14,Freycinet,FNP,Female,2017,FNP-173,May-18,1,0,J5,0,0,0,Neg,1,3,ITaF; ITaN; ITaN
9.82E+14,Freycinet,FNP,Female,2017,FNP-149,May-18,1,0,J6,0,0,0,Neg,1,3,ITaN; ITaN; ITaN
9.82E+14,Freycinet,FNP,Male,2017,FNP-152,May-18,1,0,J7,0,0,0,Neg,1,2,ITaF; ITaN
9.82E+14,Freycinet,FNP,Female,2017,FNP-172,May-18,1,0,J8,0,0,0,Neg,1,1,ITaF
9.82E+14,Freycinet,FNP,Female,2016,FNP-137,May-18,1,0,J9,0,0,0,Neg,1,2,ITaF; ITaF
9.82E+14,West Pencil Pine,WPP,Male,2016,WPP-569,May-18,5,1,D2,0,0,0,Neg,0,0,Neg
9.82E+14,Takone,TKN,Female,2017,TKN-222,May-18,1,0,A5_TKN195,0,0,0,Neg,0,0,Neg